101,2020,169,002,0,995.2437,77.57787,49.68079,76.94567,1.3524,86.2,93.90254,0,77.5686,77.68901
101,2020,169,002,5,995.2437,77.39388,49.68079,76.96951,1.0192,56.47,94.29876,0,77.59265,77.68901
101,2020,169,002,10,995.2437,77.39388,49.74894,76.99335,1.0976,74.18,94.69497,0,77.59265,77.73724
101,2020,169,002,15,995.2437,77.51654,49.88524,77.01724,1.3328,101.7,97.46846,0,77.59265,77.73724
101,2020,169,002,20,995.2437,77.39388,49.95339,76.99335,1.4308,103.1,97.86468,0,77.59265,77.76141
101,2020,169,002,25,995.2437,77.39388,50.08968,77.01724,1.4112,106.2,95.88361,0,77.59265,77.78552
101,2020,169,002,30,995.2437,77.39388,50.02153,77.01724,1.5876,107.4,93.50633,0,77.64078,77.78552
101,2020,169,002,35,995.2437,77.39388,50.05561,77.01724,1.3916,97.2,91.92148,0,77.64078,77.78552
101,2020,169,002,40,995.2437,77.39388,50.15783,77.01724,1.2152,102.5,91.52526,0,77.68901,77.8338
101,2020,169,002,45,995.2437,77.39388,50.22598,76.99335,1.2348,84.3,91.52526,0,77.68901,77.85797
101,2020,169,002,50,995.2437,77.39388,50.22598,76.99335,1.2152,87.3,90.73283,0,77.68901,77.88214
101,2020,169,002,55,995.2437,77.51654,50.12376,76.99335,0.9015999,94.8,89.5442,0,77.68901,77.88214
101,2020,169,003,0,995.2437,77.51654,50.08968,76.99335,1.0192,83.3,89.14799,0,77.68901,77.88214
101,2020,169,003,5,995.2437,77.51654,50.02153,76.99335,1.2152,101,82.80857,0,77.68901,77.90631
101,2020,169,003,10,995.2437,77.51654,49.95339,76.99335,0.9015999,101.6,70.12975,0,77.71318,77.93054
101,2020,169,003,15,995.2501,77.51843,49.88604,76.99406,0.8624,87,59.43195,0,77.71384,77.93126
101,2020,169,003,20,995.2501,77.51843,49.81789,76.97023,1.2544,99,53.88497,0,77.73801,77.93126
101,2020,169,003,25,995.2501,77.51843,49.81789,76.97023,1.1368,120.6,50.31905,0,77.73801,77.93126
101,2020,169,003,30,995.2501,77.39576,50.02235,76.97023,1.0388,74.54,49.52663,0,77.73801,77.95543
101,2020,169,003,35,995.2501,77.51843,50.2268,76.97023,0.784,79.5,47.94178,0,77.73801,77.97964
101,2020,169,003,40,995.1874,77.39576,50.2268,76.97023,0.6664,78.19,47.14935,0,77.73801,77.97964
101,2020,169,003,45,995.2501,77.39576,50.19272,76.97023,0.784,87.8,46.75314,0,77.73801,77.97964
101,2020,169,003,50,995.2501,77.51843,50.3631,76.97023,0.8428,60.12,46.75314,0,77.73801,77.97964
101,2020,169,003,55,995.2501,77.33443,50.29494,76.97023,0.784,76.89,46.35692,0,77.73801,77.97964
101,2020,169,004,0,995.2501,77.39576,50.39717,76.97023,0.5292,69.73,45.96071,0,77.73801,77.97964
101,2020,169,004,5,995.2501,77.39576,50.39717,76.97023,0.3528,69.92,45.5645,0,77.73801,77.97964
101,2020,169,004,10,995.2501,77.39576,50.43125,76.97023,0.4704,80.4,45.5645,0,77.73801,77.97964
101,2020,169,004,15,995.2501,77.39576,50.29494,76.97023,0.686,96.5,45.5645,0,77.73801,78.00388
101,2020,169,004,20,995.2501,77.39576,50.2268,76.99406,0.7644,81,45.16829,0,77.73801,77.97964
101,2020,169,004,25,995.2501,77.39576,50.15865,76.97023,0.9408,83.5,45.16829,0,77.71384,77.97964
101,2020,169,004,30,995.2501,77.39576,50.15865,76.99406,0.9604,78.87,45.16829,0,77.71384,77.97964
101,2020,169,004,35,995.2501,77.39576,50.15865,76.99406,1.1564,87.3,44.77207,0,77.68972,77.97964
101,2020,169,004,40,995.2501,77.39576,50.15865,76.97023,1.176,92.8,44.77207,0,77.68972,77.97964
101,2020,169,004,45,995.2501,77.39576,50.15865,76.97023,1.1956,81.9,44.77207,0,77.71384,77.97964
101,2020,169,004,50,995.2501,77.39576,50.15865,76.97023,1.1564,99.2,44.37586,0,77.68972,77.97964
101,2020,169,004,55,995.2552,77.39728,50.15929,76.94699,1.176,93.8,44.3759,0,77.69038,77.98031
101,2020,169,005,0,995.2552,77.39728,50.02299,76.94699,1.0192,85.9,44.3759,0,77.69038,77.95609
101,2020,169,005,5,995.2552,77.39728,49.88669,76.92315,1.0584,87,43.97969,0,77.69038,77.93192
101,2020,169,005,10,995.2552,77.51995,49.81854,76.92315,1.1564,81,43.97969,0,77.69038,77.93192
101,2020,169,005,15,995.2552,77.39728,49.68224,76.89931,1.3524,73.96,43.58348,0,77.69038,77.93192
101,2020,169,005,20,995.2552,77.27461,49.61408,76.89931,1.3328,83,43.18726,0,77.6422,77.93192
101,2020,169,005,25,995.2552,77.39728,49.64816,76.87547,1.3132,85.6,43.18726,0,77.66626,77.88351
101,2020,169,005,30,995.2552,77.27461,49.54593,76.85162,1.3916,64.6,43.18726,0,77.6422,77.88351
101,2020,169,005,35,995.2552,77.27461,49.68224,76.85162,1.4896,57.53,42.79105,0,77.6422,77.88351
101,2020,169,005,40,995.2552,77.39728,49.88669,76.82784,1.6072,50.54,42.79105,0,77.6422,77.85934
101,2020,169,005,45,995.2552,77.27461,50.15929,76.82784,1.3132,37.48,42.39484,0,77.59402,77.85934
101,2020,169,005,50,995.2552,77.27461,50.2956,76.82784,1.2544,29.86,42.39484,0,77.59402,77.83524
101,2020,169,005,55,995.2552,77.27461,50.5682,76.82784,0.784,27.6,42.39484,0,77.59402,77.83524
101,2020,169,006,0,995.2552,77.15194,50.97711,76.82784,0.6664,83.1,42.39484,0,77.59402,77.83524
101,2020,169,006,5,995.2552,77.15194,51.04526,76.82784,0.6664,72.41,41.99863,0,77.54585,77.83524
101,2020,169,006,10,995.2552,77.15194,51.18156,76.82784,0.6468,125.6,41.99863,0,77.54585,77.78695
101,2020,169,006,15,995.2552,77.15194,51.11341,76.82784,0.7644,102.1,41.60241,0,77.52179,77.78695
101,2020,169,006,20,995.2552,77.15194,50.97711,76.82784,0.882,110.9,41.60241,0,77.49785,77.78695
101,2020,169,006,25,995.2552,77.15194,50.84081,76.82784,1.0584,99.7,41.60241,0,77.49785,77.73861
101,2020,169,006,30,995.2552,77.15194,50.80673,76.82784,1.0388,96.4,41.60241,0,77.49785,77.73861
101,2020,169,006,35,995.2593,77.15314,50.63687,76.82834,1.176,95.6,41.20628,0,77.45033,77.73921
101,2020,169,006,40,995.2593,77.15314,50.56872,76.80461,1.5288,102.3,41.20628,0,77.45033,77.69098
101,2020,169,006,45,995.2593,77.27582,50.63687,76.80461,1.5092,98.5,40.81007,0,77.45033,77.69098
101,2020,169,006,50,995.2593,77.15314,50.53465,76.78076,1.6268,94.9,41.20628,0,77.42627,77.69098
101,2020,169,006,55,995.2593,77.15314,50.43242,76.78076,2.1364,84,40.81007,0,77.40227,77.64281
101,2020,169,007,0,995.2593,77.27582,50.50057,76.7332,1.96,100.1,40.81007,0,77.40227,77.6187
101,2020,169,007,5,995.2593,77.15314,50.70502,76.7332,1.5876,123.5,40.41385,0,77.40227,77.59464
101,2020,169,007,10,995.2593,77.15314,50.97763,76.7332,1.5288,99,40.41385,0,77.40227,77.59464
101,2020,169,007,15,995.2593,77.27582,51.04578,76.7332,2.254,102.8,40.41385,0,77.37826,77.54646
101,2020,169,007,20,995.2593,77.15314,50.90948,76.68568,1.9208,117.9,40.41385,0,77.35425,77.54646
101,2020,169,007,25,995.2593,77.15314,50.84133,76.68568,2.2148,89.6,40.01764,0,77.35425,77.5224
101,2020,169,007,30,995.2593,77.15314,50.84133,76.6619,1.9404,94.9,40.01764,0,77.3063,77.4984
101,2020,169,007,35,995.2593,77.15314,50.84133,76.63817,1.6268,107.4,40.01764,0,77.3063,77.4984
101,2020,169,007,40,995.2593,77.15314,50.90948,76.63817,1.5288,112.4,40.01764,0,77.25839,77.47433
101,2020,169,007,45,995.2593,77.15314,50.97763,76.63817,1.6464,95.6,40.01764,0,77.25839,77.45033
101,2020,169,007,50,995.2593,77.15314,51.18209,76.61438,1.5288,104.8,39.62143,0,77.21044,77.40227
101,2020,169,007,55,995.2593,77.15314,51.18209,76.61438,1.7836,99.4,39.62143,0,77.21044,77.40227
101,2020,169,008,0,995.2593,77.03047,51.04578,76.59065,2.2736,95.1,39.62143,0,77.21044,77.40227
101,2020,169,008,5,995.2593,77.03047,51.11393,76.56692,1.9796,88.1,39.62143,0,77.18655,77.37826
101,2020,169,008,10,995.2593,77.03047,51.11393,76.56692,1.764,80.4,39.62143,0,77.18655,77.35425
101,2020,169,008,15,995.2626,77.03143,51.18251,76.54373,1.8228,95.6,39.62153,0,77.16315,77.35486
101,2020,169,008,20,995.2626,77.03143,51.11436,76.54373,1.372,99.1,39.62153,0,77.16315,77.30685
101,2020,169,008,25,995.1998,77.03143,51.11436,76.54373,1.7444,121.8,39.62153,0,77.1153,77.30685
101,2020,169,008,30,995.2626,77.03143,51.04621,76.52007,1.7836,114,39.22532,0,77.1153,77.2829
101,2020,169,008,35,995.2626,77.15411,51.18251,76.54373,0.9408,85.3,39.22532,0,77.0675,77.25894
101,2020,169,008,40,995.2626,77.03143,51.18251,76.52007,0.9211999,94.6,38.8291,0,77.0675,77.235
101,2020,169,008,45,995.1998,77.03143,51.18251,76.54373,1.0976,83.6,38.8291,0,77.01971,77.21099
101,2020,169,008,50,995.2626,77.15411,51.18251,76.54373,1.1368,87.1,38.8291,0,77.01971,77.18704
101,2020,169,008,55,995.2626,77.03143,51.11436,76.54373,1.0388,99.5,38.8291,0,77.01971,77.16315
101,2020,169,009,0,995.2626,76.90876,51.38697,76.54373,1.0976,75.87,38.8291,0,76.99582,77.1153
101,2020,169,009,5,995.2626,76.90876,51.55735,76.56747,1.3524,97.4,38.43288,0,76.97192,77.1153
101,2020,169,009,10,995.2626,76.90876,51.86404,76.5912,1.0192,84.9,38.43288,0,76.97192,77.1153
101,2020,169,009,15,995.2626,76.90876,51.89811,76.5912,0.98,59.81,38.43288,0,76.94809,77.1153
101,2020,169,009,20,995.2626,76.90876,51.79588,76.5912,1.1368,72.73,38.03667,0,76.9243,77.0675
101,2020,169,009,25,995.2626,76.90876,51.59143,76.61493,1.2544,68.15,38.43288,0,76.9243,77.04361
101,2020,169,009,30,995.2626,76.90876,51.52327,76.61493,0.98,42.44,38.03667,0,76.90041,77.01971
101,2020,169,009,35,995.2626,76.90876,51.76181,76.61493,0.9604,43.77,37.64045,0,76.87657,77.01971
101,2020,169,009,40,995.2626,76.90876,51.93219,76.63872,1.3328,57.78,37.64045,0,76.87657,77.01971
101,2020,169,009,45,995.2626,76.90876,51.93219,76.63872,1.7052,58.19,37.64045,0,76.87657,76.99582
101,2020,169,009,50,995.2626,76.90876,51.93219,76.63872,1.2544,56.06,37.24424,0,76.87657,76.97192
101,2020,169,009,55,995.2652,76.78687,51.86438,76.63921,1.2544,54.61,37.24434,0,76.87712,76.97253
101,2020,169,010,0,995.2025,76.78687,51.72807,76.63921,1.1564,46.6,37.24434,0,76.85327,76.9248
101,2020,169,010,5,995.2652,76.78687,51.52361,76.63921,1.1368,53.18,37.24434,0,76.85327,76.9248
101,2020,169,010,10,995.2652,76.90954,51.38731,76.63921,1.2544,51.53,36.84813,0,76.82944,76.9009
101,2020,169,010,15,995.2652,76.78687,51.251,76.61548,1.4504,52.84,36.84813,0,76.82944,76.87712
101,2020,169,010,20,995.2652,76.78687,51.31915,76.63921,1.4112,55.79,36.84813,0,76.82944,76.87712
101,2020,169,010,25,995.2652,76.97088,51.38731,76.63921,1.1172,86.1,36.45191,0,76.82944,76.87712
101,2020,169,010,30,995.2652,76.78687,51.31915,76.61548,1.1956,97.3,36.45191,0,76.82944,76.87712
101,2020,169,010,35,995.2652,76.78687,51.38731,76.61548,1.2348,90,36.05569,0,76.82944,76.85327
101,2020,169,010,40,995.2652,76.90954,51.52361,76.61548,1.3916,73.7,36.05569,0,76.82944,76.82944
101,2020,169,010,45,995.2652,76.78687,51.52361,76.61548,1.4112,76.79,36.05569,0,76.80565,76.82944
101,2020,169,010,50,995.2652,76.78687,51.52361,76.61548,1.5876,82,36.05569,0,76.78181,76.82944
101,2020,169,010,55,995.2652,76.78687,51.52361,76.59169,1.5876,77.47,35.65948,0,76.78181,76.78181
101,2020,169,011,0,995.2652,76.78687,51.31915,76.59169,1.4504,68.42,35.65948,0,76.78181,76.78181
101,2020,169,011,5,995.2025,76.78687,51.251,76.61548,1.6268,98.9,35.26326,0,76.75803,76.75803
101,2020,169,011,10,995.2652,76.78687,51.31915,76.61548,1.5288,94.2,35.26326,0,76.75803,76.7343
101,2020,169,011,15,995.2652,76.78687,51.31915,76.59169,1.47,84.9,35.26326,0,76.7343,76.7343
101,2020,169,011,20,995.2652,76.78687,51.31915,76.59169,1.3916,75.32,35.26326,0,76.7343,76.7343
101,2020,169,011,25,995.2652,76.78687,51.31915,76.56802,1.4504,87.3,35.26326,0,76.7343,76.68672
101,2020,169,011,30,995.2652,76.78687,51.251,76.56802,1.6464,100.9,35.26326,0,76.71051,76.68672
101,2020,169,011,35,995.2538,76.78349,51.31767,76.54478,1.4308,80.8,34.86715,0,76.68727,76.66348
101,2020,169,011,40,995.2538,76.78349,51.31767,76.54478,1.3916,91,34.86715,0,76.68727,76.6397
101,2020,169,011,45,995.2538,76.90617,51.31767,76.54478,1.568,84.3,34.86715,0,76.68727,76.6397
101,2020,169,011,50,995.2538,76.78349,51.38582,76.52105,1.7052,90.9,34.86715,0,76.68727,76.61592
101,2020,169,011,55,995.191,76.78349,51.45398,76.52105,1.7052,84.8,34.47093,0,76.6397,76.61592
101,2020,169,012,0,995.2538,76.90617,51.59027,76.52105,1.6268,89.2,34.47093,0,76.6397,76.59224
101,2020,169,012,5,995.1284,76.78349,51.65843,76.52105,1.4112,90.9,34.47093,0,76.6397,76.59224
101,2020,169,012,10,995.2538,76.78349,51.76065,76.49738,1.2936,73.72,34.47093,0,76.6397,76.59224
101,2020,169,012,15,995.2538,76.90617,51.86288,76.49738,1.2152,84.4,34.47093,0,76.61592,76.54478
101,2020,169,012,20,995.1284,76.66082,51.89696,76.49738,1.3132,90.4,34.07471,0,76.61592,76.54478
101,2020,169,012,25,995.2538,76.78349,51.93103,76.49738,1.1368,108,34.07471,0,76.61592,76.54478
101,2020,169,012,30,995.2538,76.66082,52.03326,76.52105,1.1564,86.8,34.07471,0,76.61592,76.54478
101,2020,169,012,35,995.191,76.66082,52.06733,76.52105,1.4112,94.2,33.67849,0,76.59224,76.52105
101,2020,169,012,40,995.2538,76.66082,52.06733,76.52105,1.3328,55.65,33.67849,0,76.59224,76.49738
101,2020,169,012,45,995.2538,76.66082,52.13548,76.52105,1.0388,50.9,33.67849,0,76.59224,76.49738
101,2020,169,012,50,995.1284,76.66082,52.20364,76.52105,0.882,54.7,33.67849,0,76.59224,76.49738
101,2020,169,012,55,995.2538,76.66082,52.20364,76.52105,0.6664,92.8,33.67849,0,76.59224,76.44997
101,2020,169,013,0,995.2538,76.66082,52.27179,76.52105,0.6468,71.85,33.67849,0,76.59224,76.44997
101,2020,169,013,5,995.2538,76.66082,52.20364,76.52105,1.1564,68.69,33.67849,0,76.56851,76.44997
101,2020,169,013,10,995.2538,76.66082,52.20364,76.52105,1.7836,78.87,33.67849,0,76.54478,76.42624
101,2020,169,013,15,995.1954,76.66211,52.20421,76.49782,2.3912,74.13,33.28237,0,76.54527,76.42679
101,2020,169,013,20,995.2582,76.72344,52.34052,76.49782,2.254,94.7,33.67859,0,76.54527,76.40306
101,2020,169,013,25,995.2582,76.66211,52.27236,76.45052,1.8228,85.7,33.28237,0,76.54527,76.40306
101,2020,169,013,30,995.2582,76.66211,52.20421,76.45052,1.9012,101.5,33.67859,0,76.54527,76.40306
101,2020,169,013,35,995.1954,76.78478,52.34052,76.45052,1.7052,86.2,33.28237,0,76.52155,76.35576
101,2020,169,013,40,995.1328,76.66211,52.20421,76.45052,1.666,85.8,32.88615,0,76.54527,76.35576
101,2020,169,013,45,995.2582,76.66211,52.20421,76.40306,2.254,68.83,33.28237,0,76.49782,76.35576
101,2020,169,013,50,995.2582,76.84612,52.47682,76.40306,2.1364,101.7,33.28237,0,76.49782,76.35576
101,2020,169,013,55,995.2582,76.66211,52.40867,76.40306,2.0972,105.9,33.28237,0,76.49782,76.35576
101,2020,169,014,0,995.2582,76.66211,52.47682,76.40306,2.1168,101.7,33.28237,0,76.49782,76.35576
101,2020,169,014,5,995.2582,76.78478,52.47682,76.35576,2.1756,93,33.28237,0,76.45052,76.30846
101,2020,169,014,10,995.2582,76.66211,52.13606,76.35576,2.0972,94.6,33.28237,0,76.45052,76.30846
101,2020,169,014,15,995.2582,76.66211,52.03383,76.33214,1.9208,105.4,33.28237,0,76.45052,76.28484
101,2020,169,014,20,995.1954,76.66211,51.93161,76.30846,2.2148,95.2,32.88615,0,76.42679,76.26122
101,2020,169,014,25,995.2582,76.66211,51.99976,76.30846,1.9796,98,33.28237,0,76.40306,76.26122
101,2020,169,014,30,995.1328,76.66211,52.06791,76.30846,1.9012,87.8,33.28237,0,76.40306,76.2376
101,2020,169,014,35,995.2582,76.66211,52.13606,76.26122,2.3324,79.67,32.88615,0,76.35576,76.21398
101,2020,169,014,40,995.1954,76.53943,52.20421,76.26122,2.6068,76.62,32.88615,0,76.35576,76.21398
101,2020,169,014,45,995.2582,76.53943,52.20421,76.26122,2.3912,68.9,33.28237,0,76.35576,76.19036
101,2020,169,014,50,995.2582,76.53943,52.13606,76.26122,1.7052,62.2,33.28237,0,76.35576,76.16674
101,2020,169,014,55,995.1295,76.53848,52.27193,76.26166,1.4504,74.11,33.28246,0,76.35625,76.16724
101,2020,169,015,0,995.2549,76.53848,52.34009,76.23804,1.0388,61.5,33.67868,0,76.35625,76.16724
101,2020,169,015,5,995.2549,76.53848,52.34009,76.26166,1.0584,78.77,33.28246,0,76.35625,76.14362
101,2020,169,015,10,995.2549,76.59982,52.40824,76.26166,0.9995999,79.69,33.28246,0,76.33258,76.1201
101,2020,169,015,15,995.1921,76.53848,52.40824,76.26166,1.078,74.66,33.28246,0,76.33258,76.1201
101,2020,169,015,20,995.2549,76.53848,52.40824,76.26166,1.1368,114.9,33.28246,0,76.30896,76.1201
101,2020,169,015,25,995.2549,76.66115,52.61269,76.26166,0.7644,131.9,33.67868,0,76.30896,76.1201
101,2020,169,015,30,995.2549,76.53848,52.61269,76.26166,0.3528,69.53,33.28246,0,76.30896,76.1201
101,2020,169,015,35,995.1295,76.53848,52.68084,76.26166,0.6076,86.6,33.28246,0,76.30896,76.1201
101,2020,169,015,40,995.1295,76.66115,52.74899,76.26166,1.0976,74.56,33.28246,0,76.30896,76.07292
101,2020,169,015,45,995.2549,76.4158,52.81714,76.26166,1.7444,102.2,33.28246,0,76.30896,76.07292
101,2020,169,015,50,995.2549,76.53848,53.0216,76.30896,1.764,100.9,33.28246,0,76.30896,76.07292
101,2020,169,015,55,995.1921,76.66115,53.08975,76.30896,1.9992,100.2,33.28246,0,76.30896,76.07292
101,2020,169,016,0,995.2549,76.53848,53.08975,76.30896,1.862,92.4,33.67868,0,76.30896,76.07292
101,2020,169,016,5,995.1295,76.53848,53.0216,76.30896,1.8816,89.3,33.67868,0,76.30896,76.07292
101,2020,169,016,10,995.1295,76.53848,52.95345,76.26166,2.3324,74.66,33.67868,0,76.28528,76.04941
101,2020,169,016,15,995.1921,76.53848,52.81714,76.28528,2.2148,78.92,33.67868,0,76.28528,76.02579
101,2020,169,016,20,995.1921,76.53848,52.74899,76.26166,2.156,80.6,33.67868,0,76.26166,76.02579
101,2020,169,016,25,995.2549,76.53848,52.68084,76.26166,2.2344,69.12,33.67868,0,76.28528,76.02579
101,2020,169,016,30,995.2549,76.53848,52.54454,76.26166,2.2344,76.02,33.67868,0,76.26166,76.02579
101,2020,169,016,35,995.1268,76.53771,52.54419,76.2621,2.0776,88.1,33.67876,0,76.2621,76.02628
101,2020,169,016,40,995.2523,76.53771,52.54419,76.2621,1.6856,107.1,33.67876,0,76.2621,76.00272
101,2020,169,016,45,995.2523,76.41504,52.54419,76.23848,1.47,85.9,33.67876,0,76.2621,75.97915
101,2020,169,016,50,995.1896,76.53771,52.61235,76.2621,1.176,101.5,33.67876,0,76.2621,75.97915
101,2020,169,016,55,995.1896,76.41504,52.54419,76.2621,1.2544,101.2,33.67876,0,76.2621,75.97915
101,2020,169,017,0,995.1896,76.53771,52.61235,76.2621,1.372,101.2,33.67876,0,76.2621,75.97915
101,2020,169,017,5,995.2523,76.53771,52.6805,76.2621,2.0188,95.2,33.67876,0,76.2621,75.97915
101,2020,169,017,10,995.1268,76.41504,52.6805,76.2621,1.9404,96.9,33.67876,0,76.2621,75.97915
101,2020,169,017,15,995.2523,76.59904,52.6805,76.23848,1.7836,88.1,33.67876,0,76.2621,75.93213
101,2020,169,017,20,995.2523,76.41504,52.47604,76.23848,1.7052,63.82,33.67876,0,76.2621,75.93213
101,2020,169,017,25,995.1896,76.41504,52.54419,76.23848,1.5288,81.8,33.67876,0,76.2621,75.93213
101,2020,169,017,30,995.2523,76.53771,52.6805,76.23848,1.862,102,33.67876,0,76.23848,75.93213
101,2020,169,017,35,995.2523,76.41504,52.6805,76.2621,1.7444,90.8,33.67876,0,76.21486,75.93213
101,2020,169,017,40,995.2523,76.41504,52.61235,76.23848,2.0972,92.9,33.67876,0,76.21486,75.93213
101,2020,169,017,45,995.2523,76.41504,52.61235,76.21486,2.156,96,33.67876,0,76.21486,75.93213
101,2020,169,017,50,995.2523,76.41504,52.47604,76.21486,2.0384,81.2,33.67876,0,76.21486,75.93213
101,2020,169,017,55,995.1268,76.41504,52.40789,76.21486,2.0776,88.9,33.67876,0,76.21486,75.90868
101,2020,169,018,0,995.1268,76.41504,52.54419,76.21486,1.7836,94.2,33.67876,0,76.21486,75.8851
101,2020,169,018,5,995.2523,76.41504,52.61235,76.21486,1.764,91.1,33.67876,0,76.21486,75.8851
101,2020,169,018,10,995.1268,76.41504,52.54419,76.21486,1.8032,80.5,33.67876,0,76.21486,75.8851
101,2020,169,018,15,995.1943,76.41641,52.54482,76.2131,2.254,89,33.28216,0,76.2131,75.88341
101,2020,169,018,20,995.1316,76.41641,52.47667,76.2131,2.0776,93.3,33.28216,0,76.2131,75.88341
101,2020,169,018,25,995.257,76.41641,52.54482,76.2131,1.9404,96.7,33.28216,0,76.2131,75.88341
101,2020,169,018,30,995.257,76.41641,52.68112,76.18954,2.4892,70.84,33.28216,0,76.2131,75.88341
101,2020,169,018,35,995.1943,76.53909,52.8515,76.16592,2.4304,77.59,33.28216,0,76.2131,75.88341
101,2020,169,018,40,995.257,76.41641,52.81742,76.16592,2.4892,74.95,33.28216,0,76.2131,75.88341
101,2020,169,018,45,995.1943,76.41641,52.88557,76.16592,2.352,83.3,33.28216,0,76.2131,75.85989
101,2020,169,018,50,995.257,76.53909,52.81742,76.1423,2.1168,97.5,32.88594,0,76.18954,75.85989
101,2020,169,018,55,995.1943,76.41641,52.74927,76.16592,1.96,73.98,33.28216,0,76.18954,75.85989
101,2020,169,019,0,995.257,76.41641,52.81742,76.11879,2.254,61.21,33.28216,0,76.16592,75.83638
101,2020,169,019,5,995.1316,76.53909,52.88557,76.11879,2.0776,75.87,32.88594,0,76.16592,75.83638
101,2020,169,019,10,995.1316,76.41641,52.81742,76.1423,1.7836,102,32.88594,0,76.16592,75.83638
101,2020,169,019,15,995.1943,76.41641,52.81742,76.11879,1.5092,86.5,32.88594,0,76.1423,75.83638
101,2020,169,019,20,995.257,76.41641,52.8515,76.11879,0.9015999,85.8,32.88594,0,76.1423,75.78941
101,2020,169,019,25,995.257,76.41641,52.81742,76.11879,0.8624,92.6,32.88594,0,76.11879,75.78941
101,2020,169,019,30,995.257,76.41641,52.81742,76.11879,0.9211999,122,32.48973,0,76.11879,75.78941
101,2020,169,019,35,995.257,76.41641,52.81742,76.1423,0.8036,92.9,32.88594,0,76.11879,75.78941
101,2020,169,019,40,995.257,76.41641,52.88557,76.11879,1.1368,98.1,32.48973,0,76.11879,75.78941
101,2020,169,019,45,995.257,76.41641,52.95372,76.11879,1.176,86.7,32.48973,0,76.11879,75.78941
101,2020,169,019,50,995.1943,76.41641,52.9878,76.11879,0.9015999,67.57,32.48973,0,76.11879,75.78941
101,2020,169,019,55,995.254,76.29285,53.02147,76.11922,0.7644,71.08,32.48979,0,76.11922,75.78991
101,2020,169,020,0,995.254,76.29285,52.9874,76.14279,0.9015999,76.21,32.48979,0,76.11922,75.78991
101,2020,169,020,5,995.254,76.29285,53.05555,76.14279,1.0192,75.48,32.48979,0,76.11922,75.78991
101,2020,169,020,10,995.1913,76.35419,53.08962,76.14279,1.0192,76.79,32.48979,0,76.11922,75.78991
101,2020,169,020,15,995.254,76.29285,53.05555,76.16641,0.8624,70.89,32.48979,0,76.11922,75.76645
101,2020,169,020,20,995.254,76.29285,53.08962,76.16641,0.8624,72.44,32.48979,0,76.11922,75.78991
101,2020,169,020,25,995.1913,76.41553,53.22592,76.16641,0.98,68.73,32.09357,0,76.11922,75.78991
101,2020,169,020,30,995.1913,76.41553,53.3963,76.16641,1.176,75.53,32.09357,0,76.11922,75.78991
